Date,City,PM2.5,PM10,CO,NO2,Ozone,Temperature,AQI_Level
2024-01-01,Beijing,87.31,433.88,9.53,127.96,161.12,42.76,Moderate
2024-01-01,London,87.31,384.39,3.14,59.79,118.5,31.54,Moderate
2024-01-01,Tokyo,299.67,384.39,7.27,198.59,88.41,47.26,Moderate
2024-01-01,Paris,299.67,477.13,0.19,152.41,71.05,35.51,Hazardous
2024-01-01,Mexico City,258.8,402.74,10.48,20.22,71.05,11.27,Moderate
2024-01-01,Moscow,107.62,136.92,10.21,124.41,228.65,21.68,Moderate
2024-01-02,New York,65.07,443.72,11.46,51.0,243.5,47.61,Very Unhealthy
2024-01-02,Delhi,260.48,66.63,13.42,55.04,118.2,7.14,Hazardous
2024-01-02,Beijing,190.22,410.95,2.45,7.93,105.01,38.23,Hazardous
2024-01-02,London,179.17,262.64,7.61,,14.06,19.54,Hazardous
2024-01-02,Tokyo,71.46,262.64,10.44,79.73,127.73,-2.15,Moderate
2024-01-02,Paris,294.19,33.0,12.81,155.03,219.28,11.81,Moderate
2024-01-02,Mexico City,67.07,57.27,6.24,129.16,219.28,999.0,Moderate
2024-01-02,Cairo,138.93,450.41,13.15,92.0,219.28,7.08,Very Unhealthy
2024-01-02,Moscow,98.06,73.22,0.99,104.97,128.26,3.57,Unhealthy
2024-01-03,New York,116.96,356.18,9.23,122.52,35.23,35.39,Good
2024-01-03,Delhi,41.89,24.8,13.28,74.7,186.52,15.47,Good
2024-01-03,Beijing,113.63,296.37,0.16,184.84,212.97,22.3,Good
2024-01-03,Tokyo,290.02,478.76,9.42,184.79,71.75,43.81,Good
2024-01-03,Sydney,46.14,214.1,2.21,,67.68,44.31,Good
2024-01-03,Paris,46.14,214.1,12.17,191.98,135.12,13.97,Good
2024-01-03,Cairo,103.26,139.5,8.34,164.13,59.97,37.32,Very Unhealthy
2024-01-03,Moscow,292.68,139.5,3.27,51.98,24.93,22.58,Unhealthy
2024-01-04,New York,292.68,474.41,2.24,187.46,24.93,35.18,Very Unhealthy
2024-01-04,Delhi,257.22,400.0,12.14,17.11,159.45,39.6,Very Unhealthy
2024-01-04,Beijing,257.22,198.0,7.57,115.26,159.45,48.64,Hazardous
2024-01-04,London,207.94,491.16,8.99,143.42,101.66,44.56,Hazardous
2024-01-04,Tokyo,207.94,480.86,8.71,13.49,186.68,19.82,Moderate
2024-01-04,Sydney,102.01,34.71,7.88,107.25,141.14,13.33,Moderate
2024-01-04,Paris,102.01,360.78,1.81,,98.61,42.49,Moderate
2024-01-04,Mexico City,97.07,469.18,4.53,182.77,243.25,39.42,Moderate
2024-01-04,Moscow,216.74,371.27,2.54,164.16,167.19,-2.95,Good
2024-01-05,New York,264.12,371.27,0.55,36.12,230.76,24.21,Good
2024-01-05,Beijing,218.83,414.17,5.46,,145.7,16.9,Good
2024-01-05,London,185.68,456.75,12.36,29.09,49.56,999.0,Good
2024-01-05,Tokyo,246.29,102.22,2.56,85.97,240.13,40.46,Hazardous
2024-01-05,Sydney,148.79,102.22,9.43,91.2,59.93,27.76,Good
2024-01-05,Paris,20.94,476.81,4.3,71.59,216.74,29.28,Hazardous
2024-01-05,Mexico City,20.94,195.81,2.18,177.4,216.74,-9.03,Moderate
2024-01-05,Cairo,268.81,156.52,4.03,101.19,216.74,25.0,Moderate
2024-01-05,Moscow,162.21,313.67,1.36,95.39,202.06,41.93,Moderate
2024-01-06,New York,170.13,98.76,6.71,,39.49,21.91,Very Unhealthy
2024-01-06,Delhi,278.39,244.39,9.4,93.66,68.26,999.0,Moderate
2024-01-06,Beijing,278.39,415.1,14.7,67.29,68.26,37.31,Good
2024-01-06,London,278.39,373.66,3.9,129.14,171.47,28.76,Hazardous
2024-01-06,Sydney,293.52,358.61,5.95,83.39,105.04,12.43,Very Unhealthy
2024-01-06,Mexico City,32.75,224.23,0.87,42.84,101.32,3.25,Very Unhealthy
2024-01-06,Cairo,194.52,275.55,13.78,7.14,202.7,-1.46,Very Unhealthy
2024-01-06,Moscow,150.33,399.78,0.49,,79.5,41.69,Hazardous
2024-01-07,New York,75.2,338.22,7.65,,197.7,46.3,Unhealthy
2024-01-07,Delhi,75.2,337.64,13.42,60.26,62.18,0.15,Very Unhealthy
2024-01-07,Beijing,176.61,93.38,14.01,183.35,86.06,45.48,Unhealthy
2024-01-07,London,176.61,157.2,12.7,35.67,220.06,999.0,Very Unhealthy
2024-01-07,Tokyo,162.6,15.35,12.88,24.07,220.06,999.0,Very Unhealthy
2024-01-07,Paris,167.15,492.19,1.04,108.83,20.29,27.95,Moderate
2024-01-07,Mexico City,268.18,492.19,10.44,170.52,174.65,999.0,Moderate
2024-01-07,Cairo,215.63,279.15,6.83,187.95,174.65,41.56,Good
2024-01-07,Moscow,288.03,355.81,13.64,13.76,117.57,2.47,Moderate
2024-01-08,New York,125.5,307.07,11.92,155.65,158.65,999.0,Unhealthy
2024-01-08,Delhi,125.5,163.75,0.42,60.17,71.17,-9.12,Very Unhealthy
2024-01-08,Beijing,261.8,478.93,0.21,150.96,212.59,37.75,Very Unhealthy
2024-01-08,London,279.0,342.76,14.11,63.21,213.13,1.26,Hazardous
2024-01-08,Tokyo,298.54,147.5,3.91,,40.35,1.6,Good
2024-01-08,Sydney,209.07,331.18,1.72,19.11,84.58,49.82,Very Unhealthy
2024-01-08,Paris,291.7,205.03,5.6,43.68,212.64,999.0,Very Unhealthy
2024-01-08,Mexico City,291.7,36.68,2.38,122.57,133.43,999.0,Hazardous
2024-01-08,Cairo,240.81,24.35,0.54,130.61,91.14,2.8,Very Unhealthy
2024-01-08,Moscow,240.81,303.15,7.41,32.38,178.01,37.89,Hazardous
2024-01-09,New York,249.85,56.34,3.2,32.31,84.04,0.99,Moderate
2024-01-09,Delhi,167.81,249.72,9.11,172.97,154.45,29.54,Moderate
2024-01-09,Beijing,18.73,82.91,0.56,141.87,93.52,11.59,Moderate
2024-01-09,London,39.01,417.61,12.67,75.25,206.08,13.12,Good
2024-01-09,Tokyo,39.01,369.05,4.96,153.37,236.68,2.89,Hazardous
2024-01-09,Sydney,196.42,94.77,8.05,39.24,194.6,999.0,Hazardous
2024-01-09,Paris,272.73,63.67,12.67,52.83,43.02,999.0,Good
2024-01-09,Mexico City,272.73,34.96,6.03,71.28,60.4,16.99,Moderate
2024-01-09,Cairo,279.25,14.38,14.79,64.11,60.4,30.66,Hazardous
2024-01-10,New York,201.51,221.26,0.33,108.3,183.27,9.56,Very Unhealthy
2024-01-10,Delhi,7.32,476.59,5.85,51.13,106.19,18.15,Moderate
2024-01-10,Beijing,74.53,416.61,10.53,158.4,210.79,15.91,Hazardous
2024-01-10,Tokyo,158.07,384.74,2.35,138.4,41.64,4.32,Very Unhealthy
2024-01-10,Sydney,246.46,461.14,1.45,57.05,111.96,13.01,Moderate
2024-01-10,Paris,246.46,194.11,2.9,,220.59,30.22,Unhealthy
2024-01-10,Mexico City,79.91,171.24,12.97,21.91,56.18,6.2,Good
2024-01-10,Cairo,148.17,238.13,10.02,188.5,188.82,31.64,Good
2024-01-10,Moscow,251.97,451.23,11.09,190.03,141.9,44.39,Unhealthy
2024-01-11,New York,82.7,60.21,5.23,152.3,193.89,48.84,Moderate
2024-01-11,Delhi,286.97,60.21,10.35,136.08,103.29,999.0,Moderate
2024-01-11,Tokyo,87.16,214.03,8.97,55.57,11.31,13.93,Very Unhealthy
2024-01-11,Sydney,87.16,214.03,0.78,,94.13,15.69,Very Unhealthy
2024-01-11,Paris,145.94,384.39,11.98,8.77,124.02,4.06,Unhealthy
2024-01-11,Mexico City,183.91,196.46,4.6,181.55,218.02,30.03,Unhealthy
2024-01-11,Moscow,288.63,196.46,3.37,37.04,146.93,-8.05,Moderate
2024-01-12,New York,288.63,402.92,2.45,149.77,183.89,40.36,Hazardous
2024-01-12,Delhi,11.15,39.15,0.93,97.77,230.88,-9.76,Unhealthy
2024-01-12,Beijing,164.15,39.15,11.49,186.28,39.53,36.33,Very Unhealthy
2024-01-12,London,197.1,39.15,1.16,10.65,53.17,-8.37,Moderate
2024-01-12,Tokyo,141.19,196.52,8.61,82.8,173.29,999.0,Moderate
2024-01-12,Sydney,106.74,490.81,3.13,144.7,126.38,999.0,Moderate
2024-01-12,Paris,38.02,75.95,9.8,98.94,211.91,30.99,Hazardous
2024-01-12,Mexico City,38.02,369.11,8.59,31.52,86.94,2.3,Hazardous
2024-01-12,Cairo,141.81,367.32,5.52,,86.94,18.14,Hazardous
2024-01-12,Moscow,278.89,367.32,4.5,126.71,46.89,14.83,Hazardous
2024-01-13,Delhi,218.41,474.32,1.51,146.47,164.38,-1.09,Unhealthy
2024-01-13,Beijing,66.11,38.54,12.5,75.21,160.97,1.34,Unhealthy
2024-01-13,London,66.11,446.62,11.83,7.64,160.97,999.0,Moderate
2024-01-13,Tokyo,68.87,422.43,12.65,,197.48,-8.0,Very Unhealthy
2024-01-13,Sydney,31.72,22.5,10.23,164.36,110.85,9.85,Unhealthy
2024-01-13,Paris,270.34,212.35,3.52,106.82,110.24,48.42,Hazardous
2024-01-13,Mexico City,175.64,57.31,2.44,144.53,110.24,999.0,Hazardous
2024-01-13,Cairo,175.64,57.31,6.52,195.92,204.67,999.0,Very Unhealthy
2024-01-13,Moscow,54.6,468.59,10.87,9.3,65.78,48.68,Moderate
2024-01-14,New York,243.93,492.88,2.25,166.19,158.68,-7.29,Moderate
2024-01-14,Delhi,243.93,84.23,6.44,189.5,158.68,1.95,Very Unhealthy
2024-01-14,Beijing,243.93,440.03,3.39,13.99,158.68,999.0,Unhealthy
2024-01-14,London,287.14,302.0,9.29,10.65,34.29,33.15,Very Unhealthy
2024-01-14,Tokyo,214.43,481.93,4.43,,234.55,999.0,Unhealthy
2024-01-14,Sydney,246.25,465.08,0.72,17.73,193.23,40.31,Moderate
2024-01-14,Paris,16.68,230.02,3.6,117.61,74.73,38.01,Moderate
2024-01-14,Mexico City,196.89,475.62,7.34,122.48,76.83,3.47,Very Unhealthy
2024-01-14,Cairo,109.09,399.9,4.34,171.17,218.92,-6.97,Moderate
2024-01-15,New York,98.11,394.58,7.32,172.74,109.67,3.19,Hazardous
2024-01-15,Delhi,152.42,47.41,4.53,65.73,205.63,19.55,Good
2024-01-15,Beijing,183.76,423.09,12.54,19.82,69.43,26.33,Unhealthy
2024-01-15,London,279.43,428.03,9.21,101.43,27.28,11.93,Unhealthy
2024-01-15,Tokyo,247.91,412.76,6.46,175.67,208.99,42.59,Very Unhealthy
2024-01-15,Sydney,142.19,26.66,0.58,35.55,200.21,-3.42,Very Unhealthy
2024-01-15,Mexico City,19.4,223.49,4.71,,46.34,-0.14,Unhealthy
2024-01-15,Cairo,19.4,72.97,4.77,99.32,215.5,999.0,Very Unhealthy
2024-01-15,Moscow,113.85,72.97,0.45,168.39,238.78,-6.51,Good
2024-01-16,New York,106.81,290.65,6.82,27.22,72.54,40.28,Good
2024-01-16,Delhi,119.31,77.82,1.58,,163.65,38.45,Hazardous
2024-01-16,Tokyo,276.2,257.93,14.63,104.41,229.47,999.0,Unhealthy
2024-01-16,Sydney,56.48,277.84,9.69,59.6,170.49,999.0,Good
2024-01-16,Paris,140.83,55.66,6.2,116.96,65.43,31.22,Unhealthy
2024-01-16,Mexico City,283.53,55.66,4.8,90.76,111.45,20.52,Hazardous
2024-01-16,Cairo,167.14,63.87,13.95,102.1,130.64,-3.71,Hazardous
2024-01-16,Moscow,167.14,480.08,1.98,,11.33,7.86,Good
2024-01-17,New York,263.88,434.26,7.46,148.77,47.82,16.98,Moderate
2024-01-17,Delhi,263.88,181.06,1.15,172.82,109.33,-5.73,Moderate
2024-01-17,Beijing,255.27,490.55,9.77,12.15,72.52,45.52,Moderate
2024-01-17,Tokyo,133.66,379.55,11.04,173.8,113.9,-8.44,Good
2024-01-17,Sydney,263.69,287.55,8.12,,94.3,11.99,Hazardous
2024-01-17,Mexico City,93.19,278.99,5.08,81.33,167.82,-2.73,Hazardous
2024-01-17,Cairo,10.56,278.99,14.49,73.01,193.43,21.54,Unhealthy
2024-01-17,Moscow,237.74,160.51,7.17,133.54,104.14,-7.27,Unhealthy
2024-01-18,New York,237.74,29.09,14.68,147.88,240.9,33.86,Good
2024-01-18,Delhi,139.83,27.56,0.7,,47.44,-5.53,Unhealthy
2024-01-18,Beijing,101.13,494.79,6.31,177.17,183.24,48.25,Moderate
2024-01-18,London,70.16,215.84,9.7,105.41,71.8,35.17,Very Unhealthy
2024-01-18,Sydney,70.16,384.83,4.44,196.63,153.85,14.77,Moderate
2024-01-18,Paris,138.26,384.83,3.06,,70.27,21.52,Hazardous
2024-01-18,Mexico City,279.0,333.36,12.0,,29.59,-6.92,Unhealthy
2024-01-18,Cairo,279.0,309.38,9.3,147.46,27.83,43.74,Unhealthy
2024-01-19,Delhi,200.57,404.14,10.84,,20.99,46.42,Unhealthy
2024-01-19,Beijing,109.32,24.05,2.35,97.56,64.1,20.44,Very Unhealthy
2024-01-19,London,109.32,24.05,14.88,,190.07,36.61,Very Unhealthy
2024-01-19,Sydney,24.28,479.81,7.63,72.39,171.99,43.09,Moderate
2024-01-19,Paris,24.28,298.72,12.62,38.22,176.56,11.88,Hazardous
2024-01-19,Mexico City,39.72,298.72,6.8,158.96,231.83,999.0,Hazardous
2024-01-19,Cairo,276.98,298.72,6.06,6.52,231.83,-6.21,Good
2024-01-19,Moscow,9.5,377.48,9.67,96.42,231.83,13.44,Moderate
2024-01-20,New York,75.97,377.48,2.65,,18.05,19.68,Moderate
2024-01-20,Delhi,75.97,334.46,4.7,104.95,127.33,1.18,Very Unhealthy
2024-01-20,Beijing,60.12,246.3,3.38,164.52,232.75,16.2,Good
2024-01-20,London,60.12,411.95,6.66,195.01,128.04,3.65,Good
2024-01-20,Sydney,43.6,309.81,14.03,171.38,46.43,-3.52,Good
2024-01-20,Cairo,99.77,65.55,10.35,188.01,34.58,6.5,Good
2024-01-20,Moscow,121.86,475.32,11.66,170.74,151.8,35.01,Hazardous
2024-01-21,New York,295.53,64.87,3.9,73.56,147.37,43.67,Moderate
2024-01-21,Beijing,202.56,372.17,13.22,,38.71,29.87,Very Unhealthy
2024-01-21,London,20.11,167.57,1.68,195.0,248.12,-6.74,Very Unhealthy
2024-01-21,Tokyo,18.25,453.56,2.94,42.19,216.51,999.0,Very Unhealthy
2024-01-21,Sydney,37.35,334.04,2.98,90.88,11.79,3.05,Unhealthy
2024-01-21,Paris,105.58,196.75,2.14,109.56,11.79,-5.94,Very Unhealthy
2024-01-21,Mexico City,105.58,235.9,0.81,112.38,13.18,13.98,Very Unhealthy
2024-01-21,Moscow,105.58,442.53,6.89,,126.54,2.25,Moderate
2024-01-22,Delhi,232.12,409.68,3.32,54.78,242.49,49.91,Unhealthy
2024-01-22,London,169.17,15.99,10.26,33.56,68.23,10.73,Very Unhealthy
2024-01-22,Tokyo,296.24,260.53,8.76,99.0,11.57,28.7,Very Unhealthy
2024-01-22,Sydney,297.24,497.6,5.33,76.83,16.92,44.04,Unhealthy
2024-01-22,Paris,19.27,314.67,10.74,172.82,239.75,999.0,Hazardous
2024-01-22,Mexico City,248.33,433.79,11.39,,30.24,21.47,Unhealthy
2024-01-22,Cairo,144.52,104.82,1.93,69.27,227.2,25.27,Very Unhealthy
2024-01-22,Moscow,84.74,105.75,1.32,119.17,216.11,30.53,Moderate
2024-01-23,Delhi,50.14,118.87,9.31,118.06,129.54,-4.88,Moderate
2024-01-23,Beijing,50.14,122.18,8.77,,204.06,999.0,Moderate
2024-01-23,London,257.81,86.37,5.28,46.76,206.46,999.0,Good
2024-01-23,Tokyo,146.09,91.26,4.76,89.55,226.37,24.51,Very Unhealthy
2024-01-23,Sydney,29.71,185.0,7.61,61.73,58.91,20.6,Very Unhealthy
2024-01-23,Paris,29.71,456.29,10.78,,180.05,-0.17,Moderate
2024-01-23,Mexico City,67.77,32.25,11.7,139.36,113.64,-4.29,Very Unhealthy
2024-01-23,Moscow,197.42,378.88,1.02,52.85,140.43,32.13,Very Unhealthy
2024-01-24,New York,197.42,378.88,7.43,,199.77,22.95,Good
2024-01-24,Delhi,15.79,11.92,9.62,115.22,96.27,34.58,Good
2024-01-24,Beijing,224.7,365.69,13.03,147.68,41.34,-1.12,Very Unhealthy
2024-01-24,London,243.56,365.69,12.79,172.91,145.36,999.0,Very Unhealthy
2024-01-24,Sydney,32.21,477.12,8.42,189.67,167.81,-4.45,Very Unhealthy
2024-01-24,Paris,32.21,250.29,5.56,167.48,238.11,999.0,Good
2024-01-24,Mexico City,64.39,144.32,14.16,79.62,238.11,43.05,Good
2024-01-24,Cairo,136.59,101.07,6.81,180.55,174.67,29.03,Moderate
2024-01-24,Moscow,136.59,101.07,14.5,156.76,174.67,4.05,Good
2024-01-25,New York,209.57,142.72,9.32,47.24,207.1,22.38,Unhealthy
2024-01-25,Delhi,147.1,225.53,5.91,114.34,202.78,25.65,Hazardous
2024-01-25,Beijing,282.09,224.46,0.35,95.28,11.98,27.58,Moderate
2024-01-25,London,64.39,370.31,2.93,110.07,133.1,999.0,Moderate
2024-01-25,Tokyo,109.75,398.02,12.54,40.75,34.86,6.36,Moderate
2024-01-25,Sydney,108.82,398.02,3.39,17.12,61.88,33.21,Hazardous
2024-01-25,Paris,268.56,30.66,8.0,69.55,118.3,-3.68,Very Unhealthy
2024-01-25,Mexico City,13.38,65.18,7.13,150.41,66.86,-4.47,Moderate
2024-01-25,Cairo,123.89,496.2,3.02,,39.48,39.37,Hazardous
2024-01-25,Moscow,227.01,427.47,0.2,68.12,230.85,-5.4,Moderate
2024-01-26,New York,148.82,150.6,7.49,38.85,226.01,-6.58,Good
2024-01-26,Delhi,170.65,239.49,6.56,70.22,237.83,11.33,Unhealthy
2024-01-26,Beijing,61.16,239.49,4.62,133.5,64.13,7.52,Unhealthy
2024-01-26,London,245.96,238.23,5.77,181.58,106.14,18.74,Unhealthy
2024-01-26,Tokyo,86.11,142.46,13.04,147.85,60.79,46.95,Unhealthy
2024-01-26,Sydney,268.49,142.46,12.1,104.32,92.76,43.59,Very Unhealthy
2024-01-26,Paris,68.76,303.24,8.98,34.42,52.37,36.53,Moderate
2024-01-26,Mexico City,53.03,292.7,6.91,22.25,225.25,999.0,Good
2024-01-26,Cairo,58.41,243.92,1.36,,79.94,15.99,Unhealthy
2024-01-27,New York,157.86,213.3,7.81,,247.36,-7.1,Good
2024-01-27,Delhi,17.41,373.83,11.83,12.0,180.24,34.89,Moderate
2024-01-27,Beijing,110.74,293.68,4.46,52.79,81.49,-1.85,Moderate
2024-01-27,Tokyo,105.15,384.11,4.4,,91.44,43.68,Unhealthy
2024-01-27,Sydney,105.15,398.51,12.35,68.81,108.11,-4.23,Very Unhealthy
2024-01-27,Paris,110.71,107.72,10.38,146.53,108.11,-7.32,Very Unhealthy
2024-01-27,Mexico City,131.38,76.58,2.2,182.43,108.11,999.0,Unhealthy
2024-01-27,Cairo,131.38,422.91,10.15,,108.11,24.24,Good
2024-01-27,Moscow,215.59,422.91,11.32,104.92,152.37,6.47,Moderate
2024-01-28,New York,238.23,348.26,12.3,91.03,76.73,49.89,Unhealthy
2024-01-28,Delhi,204.16,330.06,2.74,165.58,183.72,-1.66,Unhealthy
2024-01-28,Beijing,204.16,14.49,9.98,62.49,176.94,25.82,Hazardous
2024-01-28,London,204.16,479.43,2.68,181.57,65.26,31.56,Hazardous
2024-01-28,Sydney,57.55,142.1,9.2,190.72,87.08,36.49,Very Unhealthy
2024-01-28,Paris,141.63,268.49,7.04,55.91,249.16,34.11,Very Unhealthy
2024-01-28,Moscow,111.25,224.95,10.96,137.19,14.52,8.66,Hazardous
2024-01-29,New York,169.06,224.95,5.97,166.73,14.52,-3.35,Good
2024-01-29,Delhi,57.51,181.4,2.81,,103.99,37.26,Good
2024-01-29,Beijing,234.5,453.07,0.38,96.58,184.13,999.0,Unhealthy
2024-01-29,London,234.5,203.43,8.34,121.22,131.59,9.9,Unhealthy
2024-01-29,Tokyo,234.5,312.25,2.53,182.96,131.59,7.63,Unhealthy
2024-01-29,Sydney,162.64,312.25,6.28,,131.59,-8.92,Moderate
2024-01-29,Paris,74.99,127.26,8.49,114.55,141.92,27.55,Unhealthy
2024-01-29,Mexico City,74.99,492.32,10.96,140.14,140.31,30.82,Unhealthy
2024-01-29,Cairo,217.89,123.99,11.55,9.19,188.25,6.95,Good
2024-01-29,Moscow,299.84,488.5,0.87,187.88,10.15,-9.25,Unhealthy
2024-01-30,Delhi,13.96,64.52,0.47,,82.54,41.99,Hazardous
2024-01-30,Beijing,273.31,446.08,6.34,68.3,70.98,2.52,Hazardous
2024-01-30,Tokyo,186.48,144.2,6.32,129.19,119.21,12.7,Good
2024-01-30,Sydney,200.02,144.2,13.71,28.87,157.5,15.81,Very Unhealthy
2024-01-30,Paris,197.87,144.2,9.68,69.19,31.73,49.98,Moderate
2024-01-30,Mexico City,197.87,144.2,8.59,119.53,75.72,27.71,Unhealthy
2024-01-30,Cairo,197.87,260.52,8.35,39.42,243.66,31.72,Unhealthy
2024-01-30,Moscow,197.87,170.87,7.8,32.19,104.01,11.11,Unhealthy
2024-01-31,New York,15.58,170.87,5.05,117.1,211.88,19.87,Good
2024-01-31,Delhi,99.35,455.26,3.15,93.8,184.89,49.1,Moderate
2024-01-31,Beijing,99.35,455.26,10.72,180.38,42.94,19.4,Unhealthy
2024-01-31,London,99.35,125.82,1.77,84.72,45.85,999.0,Hazardous
2024-01-31,Tokyo,99.35,125.82,14.22,37.79,187.94,-6.28,Good
2024-01-31,Sydney,279.26,169.29,5.26,74.97,141.17,36.7,Good
2024-01-31,Paris,87.68,210.5,13.59,99.53,46.64,28.06,Unhealthy
2024-01-31,Cairo,247.46,305.7,10.13,,137.23,12.09,Unhealthy
2024-02-01,Delhi,225.86,303.01,9.22,178.9,131.08,44.79,Unhealthy
2024-02-01,Beijing,225.86,447.54,12.16,22.15,12.06,23.35,Good
2024-02-01,Tokyo,14.69,447.54,3.19,81.91,96.5,999.0,Good
2024-02-01,Sydney,183.18,447.54,6.44,139.24,138.09,999.0,Unhealthy
2024-02-01,Paris,121.23,348.21,5.52,125.12,12.27,-4.0,Hazardous
2024-02-01,Mexico City,142.87,259.25,11.45,190.38,12.27,10.69,Hazardous
2024-02-01,Cairo,142.87,494.19,7.11,145.95,123.99,35.99,Unhealthy
2024-02-01,Moscow,80.69,473.11,12.93,42.47,94.17,-8.89,Moderate
2024-02-02,New York,80.69,282.52,8.73,116.59,195.36,10.92,Moderate
2024-02-02,Delhi,182.13,282.52,3.91,173.94,249.7,999.0,Hazardous
2024-02-02,Beijing,156.25,211.86,5.07,69.43,161.85,3.95,Very Unhealthy
2024-02-02,London,100.23,243.33,7.93,80.45,128.39,999.0,Unhealthy
2024-02-02,Tokyo,100.23,160.83,14.55,,245.87,999.0,Good
2024-02-02,Paris,36.96,42.67,14.98,193.87,144.16,31.67,Unhealthy
2024-02-02,Mexico City,181.82,373.62,1.71,32.74,144.16,5.72,Moderate
2024-02-02,Cairo,8.35,343.94,1.47,135.11,144.16,46.42,Hazardous
2024-02-02,Moscow,8.35,260.49,1.99,101.21,218.36,38.92,Hazardous
2024-02-03,New York,32.22,53.45,0.36,48.54,220.9,47.58,Hazardous
2024-02-03,Delhi,253.01,450.93,6.21,47.58,136.76,999.0,Hazardous
2024-02-03,Beijing,196.98,472.3,7.24,,53.15,44.29,Hazardous
2024-02-03,London,196.68,135.23,10.77,43.74,181.7,19.07,Very Unhealthy
2024-02-03,Sydney,64.84,308.02,11.84,79.8,83.49,14.4,Moderate
